Date,Close,Signal,Probability
2024-10-23,571.0474853515625,-1,0.4209056
2024-10-24,572.282470703125,-1,0.3227655
2024-10-25,572.0848388671875,-1,0.30001608
2024-10-28,573.8533935546875,-1,0.3145815
2024-10-29,574.7821044921875,-1,0.31451765
2024-10-30,573.0432739257812,-1,0.36986715
2024-10-31,561.809814453125,1,0.6673804
2024-11-01,564.1809692382812,1,0.6892313
2024-11-04,562.9656372070312,1,0.7948469
2024-11-05,569.7730102539062,1,0.7334372
2024-11-06,583.9407958984375,1,0.74198765
2024-11-07,588.455810546875,1,0.70033586
2024-11-08,591.0048828125,1,0.6554437
2024-11-11,591.5679931640625,1,0.5581744
2024-11-12,589.7304077148438,-1,0.36276668
2024-11-13,590.0169067382812,-1,0.34923297
2024-11-14,586.2229614257812,1,0.59592605
2024-11-15,578.7142333984375,0,0.4791388
2024-11-18,581.08544921875,0,0.5114262
2024-11-19,583.2095947265625,-1,0.38007838
2024-11-20,583.4072265625,0,0.45632797
2024-11-21,586.5391235351562,-1,0.41866195
2024-11-22,588.3570556640625,-1,0.43201268
2024-11-25,590.352783203125,-1,0.43975338
2024-11-26,593.435302734375,-1,0.2968539
2024-11-27,591.6371459960938,0,0.5096704
2024-11-29,595.3125,-1,0.40486118
2024-12-02,596.3795776367188,-1,0.27211982
2024-12-03,596.6560668945312,-1,0.3312419
2024-12-04,600.361083984375,-1,0.40230978
2024-12-05,599.3731079101562,-1,0.3280124
2024-12-06,600.5093383789062,-1,0.26109064
2024-12-09,597.4168701171875,-1,0.3878926
2024-12-10,595.5594482421875,-1,0.40325105
2024-12-11,600.1635131835938,-1,0.24481353
2024-12-12,597.071044921875,0,0.4521101
2024-12-13,596.9525756835938,-1,0.29857928
2024-12-16,599.5015869140625,-1,0.24484453
2024-12-17,597.031494140625,-1,0.2896387
2024-12-18,579.2379150390625,1,0.6715292
2024-12-19,579.0599975585938,1,0.6848068
2024-12-20,586.01513671875,1,0.70335865
2024-12-23,589.5243530273438,1,0.6903967
2024-12-24,596.076904296875,1,0.66215426
2024-12-26,596.11669921875,1,0.6758384
2024-12-27,589.8416137695312,1,0.6412713
2024-12-30,583.1105346679688,-1,0.4158107
2024-12-31,580.9891357421875,1,0.5764908
2025-01-02,579.5616455078125,1,0.65090626
2025-01-03,586.8081665039062,1,0.5743647
2025-01-06,590.1885375976562,0,0.47541285
2025-01-07,583.5169677734375,0,0.523879
2025-01-08,584.3695068359375,1,0.55829406
2025-01-10,575.4476928710938,1,0.72214043
2025-01-13,576.3399047851562,1,0.6716948
2025-01-14,577.1329345703125,1,0.73551065
2025-01-15,587.6309814453125,1,0.7801935
2025-01-16,586.5008544921875,1,0.8377371
2025-01-17,592.3892822265625,1,0.8264407
2025-01-21,597.811767578125,1,0.7691931
2025-01-22,601.1723022460938,1,0.76545274
2025-01-23,604.4535522460938,1,0.7790125
2025-01-24,602.68896484375,1,0.74173903
2025-01-27,594.1637573242188,-1,0.36304802
2025-01-28,599.2689819335938,-1,0.41002196
2025-01-29,596.5825805664062,1,0.59238327
2025-01-30,599.7844848632812,1,0.61641145
2025-01-31,596.5924072265625,-1,0.42757553
2025-02-03,592.57763671875,-1,0.44240433
2025-02-04,596.5527954101562,0,0.49215364
2025-02-05,598.9715576171875,0,0.50371087
2025-02-06,601.0533447265625,1,0.5935292
2025-02-07,595.5515747070312,0,0.46094763
2025-02-10,599.5960693359375,1,0.64913845
2025-02-11,600.0521850585938,1,0.6997739
2025-02-12,598.1190795898438,1,0.745136
2025-02-13,604.4337158203125,1,0.7398349
2025-02-14,604.4039916992188,1,0.76840216
2025-02-18,606.1784057617188,1,0.7692532
2025-02-19,607.6058959960938,1,0.74525785
2025-02-20,605.078125,1,0.77401674
2025-02-21,594.728759765625,1,0.7267837
2025-02-24,592.0224609375,1,0.76678145
2025-02-25,589.0782470703125,1,0.78755426
2025-02-26,589.3756713867188,1,0.7756205
2025-02-27,579.9680786132812,1,0.7457705
2025-02-28,589.0187377929688,0,0.53785586
2025-03-03,578.69921875,1,0.58675694
2025-03-04,571.8493041992188,1,0.64871347
2025-03-05,577.995361328125,0,0.507873
2025-03-06,567.7352905273438,1,0.58276296
2025-03-07,570.9173583984375,0,0.5364567
2025-03-10,555.710693359375,1,0.5542799
2025-03-11,551.0911254882812,1,0.727582
2025-03-12,554.0155639648438,1,0.69146216
2025-03-13,546.6301879882812,1,0.700543
2025-03-14,557.9212646484375,0,0.47283795
2025-03-17,562.2236328125,0,0.45360583
2025-03-18,556.1468505859375,-1,0.36752036
2025-03-19,562.2037963867188,-1,0.44977766
2025-03-20,560.5780029296875,0,0.536447
2025-03-21,560.762939453125,-1,0.42194122
2025-03-24,570.8053588867188,1,0.6205735
2025-03-25,572.177490234375,1,0.6794751
2025-03-26,565.3466796875,1,0.7137125
2025-03-27,563.8452758789062,1,0.65507174
2025-03-28,552.4904174804688,1,0.7398876
2025-03-31,556.1991577148438,1,0.6308609
2025-04-01,557.7700805664062,1,0.5938202
2025-04-02,561.2999267578125,0,0.50720745
2025-04-03,533.6385498046875,1,0.7190129
2025-04-04,502.3977966308594,0,0.5392443
2025-04-07,501.5029296875,1,0.6672358
2025-04-08,493.64801025390625,1,0.6207576
2025-04-09,545.4906005859375,-1,0.27391714
2025-04-10,521.5877075195312,-1,0.3369692
2025-04-11,530.894287109375,-1,0.32954118
2025-04-14,536.0447387695312,0,0.48299766
2025-04-15,534.5433349609375,1,0.68805087
2025-04-16,522.6614990234375,1,0.7202438
2025-04-17,523.4072265625,1,0.6659893
2025-04-21,510.94873046875,1,0.7115206
2025-04-22,524.2424926757812,1,0.67187977
2025-04-23,532.3658447265625,1,0.55757374
2025-04-24,543.5715942382812,1,0.73347485
2025-04-25,547.4990844726562,1,0.7400851
2025-04-28,547.7078247070312,1,0.736083
2025-04-29,551.1580810546875,1,0.68840694
2025-04-30,551.3768310546875,1,0.5972121
2025-05-01,555.2843627929688,1,0.67611784
2025-05-02,563.527099609375,1,0.66679907
2025-05-05,560.2955932617188,1,0.63152087
2025-05-06,555.6124877929688,1,0.6289518
2025-05-07,557.9490966796875,1,0.6845911
2025-05-08,561.8367919921875,-1,0.32389975
2025-05-09,561.1209106445312,-1,0.40522832
2025-05-12,579.66455078125,-1,0.2503357
2025-05-13,583.4926147460938,-1,0.35121623
2025-05-14,584.2383422851562,-1,0.37169367
2025-05-15,587.0919189453125,-1,0.3770787
2025-05-16,590.810546875,0,0.4584533
2025-05-19,591.4568481445312,0,0.4658293
2025-05-20,589.46826171875,0,0.48313534
2025-05-21,579.5352783203125,1,0.61681044
2025-05-22,579.7639770507812,1,0.6001574
2025-05-23,575.806640625,1,0.60008913
2025-05-27,587.7780151367188,1,0.6125552
2025-05-28,584.3775024414062,0,0.54769105
2025-05-29,586.6842651367188,-1,0.37327623
2025-05-30,586.028076171875,-1,0.40295157
2025-06-02,589.3291015625,-1,0.36338365
2025-06-03,592.6898193359375,-1,0.33580214
2025-06-04,592.5307006835938,-1,0.34399122
2025-06-05,589.6671142578125,-1,0.29592323
2025-06-06,595.722412109375,-1,0.44189304
2025-06-09,596.2593383789062,-1,0.40909502
2025-06-10,599.639892578125,0,0.52004945
2025-06-11,597.9297485351562,-1,0.43951368
2025-06-12,600.3060913085938,-1,0.44710052
2025-06-13,593.5946044921875,0,0.46313846
2025-06-16,599.2421875,-1,0.35171503
2025-06-17,594.1216430664062,0,0.45977938
2025-06-18,594.0321044921875,0,0.51663065
2025-06-20,592.636962890625,1,0.5702122
2025-06-23,598.49072265625,-1,0.3698703
2025-06-24,605.1024169921875,-1,0.37162924
2025-06-25,605.4414672851562,1,0.55795014
2025-06-26,610.1783447265625,-1,0.40762612
2025-06-27,613.2098999023438,0,0.5436289
2025-06-30,616.1417846679688,0,0.5392721
2025-07-01,615.9423828125,0,0.46085995
2025-07-02,618.734619140625,0,0.46598238
2025-07-03,623.611083984375,-1,0.256134
2025-07-07,618.9639892578125,1,0.5769406
2025-07-08,618.6249389648438,1,0.6304209
2025-07-09,622.3345947265625,-1,0.41630685
2025-07-10,624.0897827148438,-1,0.3884582
2025-07-11,621.8958129882812,1,0.7184242
2025-07-14,623.08251953125,1,0.62791955
2025-07-15,620.419921875,1,0.64868313
2025-07-16,622.494140625,0,0.51945233
2025-07-17,626.3035888671875,-1,0.3674872
2025-07-18,625.8449096679688,-1,0.42661327
2025-07-21,627.0316162109375,-1,0.41469795
2025-07-22,627.121337890625,0,0.49868846
2025-07-23,632.4566040039062,-1,0.38966838
2025-07-24,632.6659545898438,-1,0.43736616
2025-07-25,635.3385620117188,0,0.46707398
2025-07-28,635.1790161132812,0,0.5054705
2025-07-29,633.503662109375,1,0.72731125
2025-07-30,632.7058715820312,1,0.73333144
2025-07-31,630.3324584960938,1,0.62031865
2025-08-01,620.0010375976562,-1,0.41314518
2025-08-04,629.4249267578125,0,0.4640715
2025-08-05,626.2337646484375,0,0.4648366
2025-08-06,631.030517578125,1,0.6490017
2025-08-07,630.501953125,1,0.6308345
2025-08-08,635.4183349609375,1,0.6287852
2025-08-11,634.1618041992188,1,0.6345024
2025-08-12,640.9131469726562,0,0.45847407
2025-08-13,643.1070556640625,-1,0.39276254
2025-08-14,643.1668701171875,0,0.47671953
2025-08-15,641.6610717773438,-1,0.41726083
2025-08-18,641.5214233398438,0,0.46408683
2025-08-19,638.0410766601562,1,0.6566507
2025-08-20,636.3457641601562,0,0.54984725
2025-08-21,633.7928466796875,1,0.5601652
2025-08-22,643.52587890625,-1,0.38470343
2025-08-25,640.6936645507812,1,0.5569341
2025-08-26,643.3762817382812,1,0.5661974
2025-08-27,644.8422241210938,0,0.53668255
2025-08-28,647.1258544921875,0,0.52531135
2025-08-29,643.2666015625,1,0.61246157
2025-09-02,638.4998168945312,-1,0.44233036
2025-09-03,641.960205078125,-1,0.43356055
2025-09-04,647.3253173828125,0,0.5029445
2025-09-05,645.4505004882812,1,0.5871228
2025-09-08,647.0361328125,1,0.5707619
2025-09-09,648.531982421875,1,0.63444847
2025-09-10,650.4067993164062,1,0.6258165
2025-09-11,655.8118286132812,0,0.5378618
2025-09-12,655.5924072265625,1,0.6109913
2025-09-15,659.0827026367188,0,0.53314817
2025-09-16,658.1752319335938,-1,0.41583878
2025-09-17,657.3575439453125,-1,0.41806263
2025-09-18,660.4290161132812,-1,0.33098352
2025-09-19,663.7000122070312,-1,0.44045037
2025-09-22,666.8400268554688,-1,0.25554207
2025-09-23,663.2100219726562,-1,0.3397599
2025-09-24,661.0999755859375,0,0.45142376
2025-09-25,658.0499877929688,0,0.46072108
2025-09-26,661.8200073242188,0,0.46983004
2025-09-29,663.6799926757812,-1,0.36688983
2025-09-30,666.1799926757812,-1,0.27419353
2025-10-01,668.4500122070312,-1,0.32844052
2025-10-02,669.219970703125,0,0.45226938
2025-10-03,669.2100219726562,-1,0.38580444
2025-10-06,671.6099853515625,-1,0.41883087
2025-10-07,669.1199951171875,0,0.49889284
2025-10-08,673.1099853515625,-1,0.33165258
2025-10-09,671.1599731445312,0,0.4676131
2025-10-10,653.02001953125,1,0.57591885
2025-10-13,663.0399780273438,0,0.503367
2025-10-14,662.22998046875,0,0.5038783
2025-10-15,665.1699829101562,1,0.64211
2025-10-16,660.6400146484375,1,0.6552731
2025-10-17,664.3900146484375,1,0.5856026
2025-10-20,671.2999877929688,1,0.6157842
2025-10-21,671.2899780273438,1,0.6663985
2025-10-22,667.7999877929688,1,0.6857663
2025-10-23,671.760009765625,1,0.740999
2025-10-24,677.25,1,0.62824273
2025-10-27,685.239990234375,0,0.4506012
2025-10-28,687.0599975585938,0,0.4687327
2025-10-29,687.3900146484375,0,0.46634257
2025-10-30,679.8300170898438,-1,0.33566654
2025-10-31,682.0599975585938,-1,0.39196604
2025-11-03,683.3400268554688,0,0.52399874
2025-11-04,675.239990234375,1,0.578271
2025-11-05,677.5800170898438,0,0.4585734
2025-11-06,670.3099975585938,-1,0.33002278
2025-11-07,670.969970703125,-1,0.30942765
2025-11-10,681.4400024414062,-1,0.38327846
2025-11-11,683.0,0,0.45847684
2025-11-12,683.3800048828125,0,0.48695007
2025-11-13,672.0399780273438,-1,0.30241567
2025-11-14,671.9299926757812,-1,0.41144907
2025-11-17,665.6699829101562,1,0.6454777
2025-11-18,660.0800170898438,1,0.72486246
2025-11-19,662.6300048828125,1,0.7267535
2025-11-20,652.530029296875,1,0.66953605
2025-11-21,659.030029296875,0,0.46385407
2025-11-24,668.72998046875,-1,0.28848478
2025-11-25,675.02001953125,0,0.46447676
2025-11-26,679.6799926757812,1,0.73425263
2025-11-28,683.3900146484375,1,0.77830887
2025-12-01,680.27001953125,1,0.73900354
2025-12-02,681.530029296875,1,0.6339898
2025-12-03,683.8900146484375,1,0.62241143
2025-12-04,684.3900146484375,1,0.6341337
2025-12-05,685.6900024414062,1,0.5540365
2025-12-08,683.6300048828125,1,0.6763296
2025-12-09,683.0399780273438,1,0.6500446
2025-12-10,687.5700073242188,0,0.45695573
2025-12-11,689.1699829101562,-1,0.40846854
2025-12-12,681.760009765625,-1,0.429183
