date,close,signal,probability,confidence,actual,forward_return
2024-07-24,533.0938720703125,-1,0.5125801753379615,0.025160350675923038,1,0.017700513269087947
2024-07-25,530.3162231445312,-1,0.3980428072918149,0.2039143854163702,1,0.008543739737389977
2024-07-26,536.2556762695312,1,0.9685937410245221,0.9371874820490442,0,-0.021196076081380744
2024-07-29,536.57080078125,1,0.98755920425759,0.9751184085151801,0,-0.05026062497213113
2024-07-30,533.852294921875,1,0.9941008481771124,0.9882016963542248,0,-0.036623565905795075
2024-07-31,542.5299072265625,1,0.9567231062215497,0.9134462124430993,0,-0.058368724272427897
2024-08-01,534.8471069335938,1,0.9306271980047923,0.8612543960095846,0,-0.02276200839102427
2024-08-02,524.88916015625,1,0.8308749829507194,0.6617499659014388,1,0.0001688414499712021
2024-08-05,509.6024169921875,-1,0.24634032780327236,0.5073193443934553,1,0.030712419182099326
2024-08-06,514.3007202148438,-1,0.640122720380127,0.2802454407602539,1,0.038092387610557
2024-08-07,510.8631286621094,1,0.9384910824399154,0.8769821648798308,1,0.048374718629903724
2024-08-08,522.6729125976562,-1,0.4144678500000855,0.17106429999982897,1,0.04225003103296987
2024-08-09,524.977783203125,0,0.16443908974964536,0.6711218205007092,1,0.04000064641872392
2024-08-12,525.2535400390625,-1,0.42892524748594624,0.14214950502810753,1,0.04939334775314275
2024-08-13,533.8916625976562,-1,0.38089574936852855,0.2382085012629429,1,0.03073595097722359
2024-08-14,535.5759887695312,1,0.932155587709237,0.864311175418474,1,0.031025164227373114
2024-08-15,544.755859375,1,0.7876992035698018,0.5753984071396037,1,0.005695507591918725
2024-08-16,545.9772338867188,1,0.8911275264180384,0.7822550528360768,1,0.014107646134709384
2024-08-19,551.1975708007812,1,0.9755681577747859,0.9511363155495718,1,0.0021085569075058874
2024-08-20,550.3013305664062,1,0.9820306575868056,0.9640613151736113,1,0.005118932864485171
2024-08-21,552.1923217773438,1,0.9710862472141759,0.9421724944283518,0,-0.004138112917493442
2024-08-22,547.8585205078125,-1,0.6196098407423771,0.23921968148475425,1,0.0038293854111033365
2024-08-23,553.6796875,0,0.08991666334303418,0.8201666733139317,1,0.0027574307544693255
2024-08-26,552.3598022460938,0,0.23179799284751149,0.5364040143049771,0,-0.01553161633496547
2024-08-27,553.1182861328125,0,0.2117166744619189,0.5765666510761622,0,-0.018893679191462676
2024-08-28,549.9072875976562,-1,0.41580699495131457,0.16838601009737086,0,-0.015565145980196204
2024-08-29,549.9564819335938,0,0.2091752519547915,0.581649496090417,0,-0.03221990109968531
2024-08-30,555.2064208984375,0,0.009471328198061867,0.9810573436038763,0,-0.030638150796866714
2024-09-03,543.78076171875,0,0.042507799261512616,0.9149844014769748,0,-0.005959275831198485
2024-09-04,542.6678466796875,0,0.05219984224406533,0.8956003155118694,1,0.006297892154712548
2024-09-05,541.347900390625,0,0.10993826668396756,0.7801234666320649,1,0.017248657300277248
2024-09-06,532.2369384765625,1,0.9784088036319518,0.9568176072639036,1,0.040065962016795575
2024-09-09,538.1959228515625,1,0.983930057274312,0.9678601145486241,1,0.03006917143297172
2024-09-10,540.5402221679688,1,0.957154093998748,0.9143081879974959,1,0.026020947332894284
2024-09-11,546.0855102539062,-1,0.294754782143689,0.410490435712622,1,0.0125900504802412
2024-09-12,550.6854248046875,1,0.8807878384302807,0.7615756768605615,1,0.021266554575652075
2024-09-13,553.5615234375,1,0.9063202072355463,0.8126404144710926,1,0.01420422971277957
2024-09-16,554.3790283203125,1,0.9205172691327144,0.8410345382654287,1,0.015239328737614466
2024-09-17,554.6055908203125,1,0.9549342452143251,0.9098684904286503,1,0.017728300107696437
2024-09-18,552.9607543945312,1,0.8760639930871778,0.7521279861743555,1,0.018504347104305374
2024-09-19,562.3966064453125,1,0.7925424508055695,0.585084901611139,1,0.005386298219312469
2024-09-20,561.4244384765625,1,0.930295544782983,0.8605910895659661,1,0.005666542514343398
2024-09-23,562.827392578125,1,0.9601412862466666,0.9202825724933332,1,0.007179631993704971
2024-09-24,564.4378051757812,1,0.9559554703389009,0.9119109406778019,0,-0.004691087528435278
2024-09-25,563.1929321289062,1,0.9805061674987613,0.9610123349975226,0,-0.002069932731521118
2024-09-26,565.4258422851562,1,0.9801908447463293,0.9603816894926587,0,-0.007828097276568302
2024-09-27,564.6057739257812,1,0.9763277581690148,0.9526555163380297,1,0.0026422352692032636
2024-09-30,566.8682861328125,1,0.9596608171440423,0.9193216342880846,0,-0.010387647145593482
2024-10-01,561.7899780273438,1,0.9892059575135886,0.9784119150271773,1,0.008001962546691166
2024-10-02,562.0271606445312,1,0.991532893087943,0.983065786175886,1,0.01455531250064479
2024-10-03,560.9996337890625,1,0.9864742245351156,0.9729484490702311,1,0.01463495621676647
2024-10-04,566.0975952148438,1,0.9280608161297822,0.8561216322595644,1,0.0115187769887104
2024-10-07,560.9798583984375,1,0.9385052470572779,0.8770104941145558,1,0.02909479546178062
2024-10-08,566.285400390625,1,0.9665504845473704,0.9331009690947407,1,0.011532309695387655
2024-10-09,570.2076416015625,-1,0.6438466290307818,0.28769325806156365,1,0.008940749165996076
2024-10-10,569.2098388671875,1,0.9278105840905356,0.8556211681810713,1,0.010796023218693218
2024-10-11,572.6183471679688,-1,0.7166433986540844,0.4332867973081689,1,0.008644309357532354
2024-10-14,577.3014526367188,0,0.09949989640770819,0.8010002071845836,0,-0.001180947479343164
2024-10-15,572.8159790039062,1,0.9703363673874454,0.9406727347748909,1,0.00610579607900541
2024-10-16,575.3057250976562,1,0.8701592112512366,0.7403184225024733,0,-0.007401698888657715
2024-10-17,575.3550415039062,1,0.9826434134480372,0.9652868268960744,0,-0.005340303949974867
2024-10-18,577.5682373046875,0,0.15159266206948266,0.6968146758610347,0,-0.009493940427003245
2024-10-21,576.6196899414062,1,0.905546576281914,0.8110931525638281,0,-0.004797436568633073
2024-10-22,576.3134765625,1,0.8309142331428678,0.6618284662857357,0,-0.0026572918520024746
2024-10-23,571.0474853515625,1,0.9643293408898272,0.9286586817796545,1,0.0034949607964565033
2024-10-24,572.282470703125,1,0.8145036682700951,0.6290073365401903,0,-0.0182999092603503
2024-10-25,572.0848388671875,1,0.8855286195943771,0.7710572391887542,0,-0.01381590472587435
2024-10-28,573.8533935546875,1,0.8355601811466723,0.6711203622933446,0,-0.018973062579996203
2024-10-29,574.7820434570312,-1,0.28388662413799687,0.43222675172400626,0,-0.008714665428652069
2024-10-30,573.0432739257812,1,0.7938870303241943,0.5877740606483886,1,0.01901682025310958
2024-10-31,561.8097534179688,1,0.9779542884715212,0.9559085769430424,1,0.047428968555272455
2024-11-01,564.1809692382812,1,0.9815790072123758,0.9631580144247516,1,0.04754476666463647
2024-11-04,562.9656372070312,1,0.991222108394825,0.9824442167896501,1,0.050806575156047584
2024-11-05,569.7730102539062,1,0.9805598563455683,0.9611197126911366,1,0.0350268195695822
2024-11-06,583.9407348632812,1,0.9345736454856451,0.8691472909712903,1,0.010405355333305222
2024-11-07,588.455810546875,-1,0.6276663519308954,0.25533270386179074,0,-0.0037944210611475793
2024-11-08,591.0048217773438,0,0.16001327566857207,0.6799734486628559,0,-0.020796088163789306
2024-11-11,591.5679931640625,1,0.8101883550026766,0.6203767100053532,0,-0.017720034047821742
2024-11-12,589.7303466796875,1,0.7973059901366987,0.5946119802733973,0,-0.011057175520707507
2024-11-13,590.016845703125,0,0.06186079278972219,0.8762784144205557,0,-0.011202527900545767
2024-11-14,586.2229614257812,1,0.9634594625524944,0.9269189251049887,1,0.0005393205830868109
2024-11-15,578.7142333984375,0,0.13537730759883074,0.7292453848023386,1,0.01666249369572026
2024-11-18,581.0853881835938,0,0.023485233124343644,0.9530295337513127,1,0.01594852708937755
2024-11-19,583.2095947265625,0,0.005207089219283477,0.989585821561433,1,0.01753350442152235
2024-11-20,583.4071655273438,0,0.003781666387284757,0.9924366672254304,1,0.014106647843714182
2024-11-21,586.5391235351562,0,0.007182487787072857,0.9856350244258543,1,0.014957766801316552
2024-11-22,588.3570556640625,0,0.00828728140836239,0.9834254371832752,1,0.013635464885521698
2024-11-25,590.3528442382812,0,0.01075813286155452,0.978483734276891,1,0.010677146308220475
2024-11-26,593.435302734375,0,0.0046354022855680495,0.990729195428864,1,0.011670659325604626
2024-11-27,591.6370849609375,0,0.03377922888901232,0.9324415422219754,1,0.013075622110012786
2024-11-29,595.3124389648438,0,0.03518620618887931,0.9296275876222414,1,0.008729598171915764
2024-12-02,596.3795776367188,-1,0.37453115687290767,0.25093768625418467,1,0.0017393158977361267
2024-12-03,596.6561279296875,-1,0.2663463272486875,0.467307345502625,0,-0.0018380431142227538
2024-12-04,600.361083984375,-1,0.6075425017388314,0.2150850034776628,0,-0.00032908662145458845
2024-12-05,599.3731079101562,-1,0.3605826058879924,0.2788347882240152,0,-0.003840784576251477
2024-12-06,600.50927734375,0,0.07496685868374064,0.8500662826325187,0,-0.005922910485322119
2024-12-09,597.4168701171875,1,0.9596561813420541,0.9193123626841082,1,0.003489449103286635
2024-12-10,595.5594482421875,1,0.8628612517665946,0.7257225035331891,1,0.0024717027037053363
2024-12-11,600.1635131835938,0,0.08272890618705386,0.8345421876258923,0,-0.03486649502154915
2024-12-12,597.071044921875,-1,0.726869113789254,0.453738227578508,0,-0.03016566875326865
2024-12-13,596.9525146484375,0,0.056675872491825055,0.8866482550163499,0,-0.0183220233792446
2024-12-16,599.5015258789062,0,0.01715699385885528,0.9656860122822895,0,-0.01664244780183899
2024-12-17,597.031494140625,0,0.020523233842882727,0.9589535323142345,0,-0.0015988936146895671
2024-12-18,579.2379150390625,1,0.8385731693669064,0.6771463387338128,1,0.02913963976019973
2024-12-19,579.0599975585938,1,0.9068739186354116,0.8137478372708231,1,0.018619169440808214
2024-12-20,586.01513671875,1,0.965311094501907,0.930622189003814,0,-0.004956426606807951
2024-12-23,589.5243530273438,1,0.7778897927857759,0.5557795855715517,0,-0.014478038449421082
2024-12-24,596.076904296875,-1,0.7119000056587913,0.4238000113175826,0,-0.02770659065971315
2024-12-26,596.11669921875,1,0.8061450155150672,0.6122900310301345,0,-0.015615285944921897
2024-12-27,589.8416137695312,-1,0.4498361061168456,0.1003277877663088,1,0.0005881643818039795
2024-12-30,583.110595703125,0,0.19071899365758951,0.618562012684821,1,0.0006969039377897612
2024-12-31,580.9891967773438,0,0.15416265363655948,0.6916746927268811,1,0.00581809273251066
2025-01-02,579.5616455078125,1,0.9726550438924136,0.9453100877848273,0,-0.007098386631700038
2025-01-03,586.8081665039062,1,0.9569454889473415,0.9138909778946831,0,-0.0178393252110276
2025-01-06,590.1885375976562,-1,0.6142488883363514,0.22849777667270277,0,-0.022121071819669935
2025-01-07,583.5169677734375,0,0.17890869049152672,0.6421826190169466,1,0.0070503753945203584
2025-01-08,584.3694458007812,0,0.1239958473873856,0.7520083052252288,1,0.00364736504744112
2025-01-10,575.4476928710938,1,0.8624376660180552,0.7248753320361103,1,0.029440711232921357
2025-01-13,576.3399047851562,1,0.9862436226954401,0.9724872453908802,1,0.03725544870230113
2025-01-14,577.1329345703125,1,0.9796343725974216,0.9592687451948432,1,0.04165308585911687
2025-01-15,587.6309814453125,1,0.9549121425894976,0.9098242851789953,1,0.02862788444979758
2025-01-16,586.5008544921875,1,0.9898536576097018,0.9797073152194036,1,0.027601275024117466
2025-01-17,592.3892822265625,1,0.9884935468481209,0.9769870936962417,1,0.002995454426499178
2025-01-21,597.8117065429688,1,0.9546144751913253,0.9092289503826505,1,0.002437785024667294
2025-01-22,601.1723022460938,1,0.9750858751291327,0.9501717502582654,0,-0.007634720857390587
2025-01-23,604.45361328125,1,0.9516646120830436,0.9033292241660873,0,-0.007724543811761797
2025-01-24,602.6890258789062,-1,0.7403374212890049,0.48067484257800985,0,-0.01011559420431929
2025-01-27,594.1637573242188,0,0.10290694483042047,0.7941861103391591,0,-0.0026695007662731474
2025-01-28,599.26904296875,-1,0.3603759501162136,0.2792480997675728,0,-0.004532499309461424
2025-01-29,596.58251953125,-1,0.4204945110080522,0.15901097798389563,1,0.004004539200737289
2025-01-30,599.7844848632812,1,0.8476865465874632,0.6953730931749265,1,0.0021155263187084827
2025-01-31,596.5924682617188,0,0.23007982893005183,0.5398403421398963,0,-0.0017448336095773342
2025-02-03,592.57763671875,0,0.040144807118140995,0.919710385763718,1,0.011844006957817177
2025-02-04,596.5528564453125,1,0.8722154733445182,0.7444309466890364,1,0.005865915443155734
2025-02-05,598.9715576171875,1,0.9093957098792292,0.8187914197584585,0,-0.0014232362396889853
2025-02-06,601.0533447265625,1,0.9386119759088739,0.8772239518177478,1,0.005624179881145386
2025-02-07,595.551513671875,-1,0.583793718684173,0.16758743736834592,1,0.014864336374134535
2025-02-10,599.5961303710938,1,0.8678748278892056,0.7357496557784111,1,0.01097795014405345
2025-02-11,600.0521850585938,1,0.9592179202723697,0.9184358405447395,1,0.012588525066230094
2025-02-12,598.1190795898438,1,0.8791051654913036,0.7582103309826072,1,0.011634780786080379
2025-02-13,604.4337768554688,1,0.9541847428108992,0.9083694856217983,0,-0.01605637782245317
2025-02-14,604.4039916992188,1,0.9607065836189022,0.9214131672378043,0,-0.020485420176913904
2025-02-18,606.178466796875,1,0.9664896600467635,0.932979320093527,0,-0.02820987656807117
2025-02-19,607.60595703125,1,0.9710668112701343,0.9421336225402686,0,-0.030003467598645694
2025-02-20,605.0780639648438,1,0.9693971624374584,0.9387943248749169,0,-0.04149885425061073
2025-02-21,594.728759765625,-1,0.6753477413373886,0.35069548267477724,0,-0.009600949750185661
2025-02-24,592.0225219726562,1,0.830137923069147,0.660275846138294,0,-0.02250472360115996
2025-02-25,589.0782470703125,-1,0.6989538857714515,0.3979077715429029,0,-0.02924739453873182
2025-02-26,589.3756713867188,-1,0.34035440891773067,0.31929118216453867,0,-0.019308990133001913
2025-02-27,579.968017578125,-1,0.4629747889653807,0.07405042206923862,0,-0.02109207176951522
2025-02-28,589.018798828125,-1,0.5421528917386947,0.08430578347738948,0,-0.03073151564211707
2025-03-03,578.69921875,1,0.7850011949077224,0.5700023898154447,0,-0.03972447973971793
2025-03-04,571.8492431640625,1,0.9774721712748138,0.9549443425496276,0,-0.03629998277330204
2025-03-05,577.9954223632812,-1,0.6945852937205922,0.3891705874411844,0,-0.04148807846184277
2025-03-06,567.7352905273438,1,0.9595355695381923,0.9190711390763846,0,-0.03717408774131814
2025-03-07,570.9173583984375,1,0.9533074174883462,0.9066148349766925,0,-0.022763528834465974
2025-03-10,555.710693359375,1,0.9764332883218892,0.9528665766437785,1,0.011719908390816158
2025-03-11,551.0911254882812,1,0.9910976557165735,0.982195311433147,1,0.009174027422736541
2025-03-12,554.0155029296875,1,0.9858852937135496,0.9717705874270992,1,0.014779789335451543
2025-03-13,546.6302490234375,1,0.9881918331422667,0.9763836662845333,1,0.025515883782809112
2025-03-14,557.9212646484375,1,0.8661615913688815,0.732323182737763,1,0.005093325859300446
2025-03-17,562.2235717773438,1,0.8746812936070757,0.7493625872141514,1,0.015264011578606684
2025-03-18,556.1468505859375,1,0.881561242521956,0.763122485043912,1,0.02882447258587928
2025-03-19,562.2037353515625,0,0.06254721460177445,0.874905570796451,1,0.005590401020676428
2025-03-20,560.5780029296875,1,0.863106705149675,0.72621341029935,1,0.005828400208612194
2025-03-21,560.762939453125,-1,0.48836546135766007,0.023269077284679862,0,-0.014752262303075692
2025-03-24,570.8053588867188,0,0.06850332745531772,0.8629933450893645,0,-0.025588759713753406
2025-03-25,572.177490234375,-1,0.4524650926294716,0.0950698147410568,0,-0.025179965856516273
2025-03-26,565.3466796875,1,0.9664448986535004,0.9328897973070007,0,-0.007158110430719566
2025-03-27,563.8452758789062,1,0.9856573261467948,0.9713146522935896,0,-0.0535726135010659
2025-03-28,552.4904174804688,1,0.9760435120859922,0.9520870241719843,0,-0.09066694962429867
2025-03-31,556.1991577148438,1,0.989295216710196,0.9785904334203921,0,-0.09833928597098995
