date,close,signal,probability,confidence,actual,forward_return
2025-04-01,557.7700805664062,1,0.954656536798866,0.909313073597732,0,-0.11496147345763885
2025-04-02,561.2998657226562,1,0.9495686280418966,0.8991372560837931,0,-0.028165453266882245
2025-04-03,533.6386108398438,1,0.9855205717062127,0.9710411434124253,0,-0.02258240322264271
2025-04-04,502.3977966308594,-1,0.6139020782194375,0.22780415643887508,1,0.05672109174198847
2025-04-07,501.5029296875,1,0.9426981842768719,0.8853963685537438,1,0.06887658483581571
2025-04-08,493.64801025390625,1,0.9499048515778219,0.8998097031556438,1,0.08284308628327475
2025-04-09,545.4906005859375,0,0.0018958518018262693,0.9962082963963474,0,-0.04185047460546887
2025-04-10,521.5877685546875,0,0.009352124744308615,0.9812957505113827,1,0.0034883065085176135
2025-04-11,530.8943481445312,0,0.012250417826179078,0.9754991643476418,0,-0.037569843690163474
2025-04-14,536.0447387695312,-1,0.26899227502267653,0.46201544995464694,0,-0.022017278111602367
2025-04-15,534.5433349609375,0,0.13725896773716512,0.7254820645256698,0,-0.0040735523052291
2025-04-16,522.6615600585938,1,0.8468751117535783,0.6937502235071566,1,0.04000683382444148
2025-04-17,523.4072265625,1,0.8604626009324309,0.7209252018648618,1,0.04602878151534884
2025-04-21,510.94873046875,1,0.8698274082452623,0.7396548164905246,1,0.07194282331332547
2025-04-22,524.2424926757812,1,0.8356789377773499,0.6713578755546998,1,0.05134175065888069
2025-04-23,532.3658447265625,0,0.15511501157469,0.68976997685062,1,0.035710379462622344
2025-04-24,543.5715942382812,-1,0.2925224434087381,0.41495511318252376,1,0.021547793664790094
2025-04-25,547.4990234375,-1,0.25899442887255947,0.48201114225488106,1,0.02927507718870781
2025-04-28,547.7078247070312,-1,0.2434485653654389,0.5131028692691222,1,0.02298274558443092
2025-04-29,551.1580200195312,0,0.1996834060209019,0.6006331879581962,1,0.008082015704460987
2025-04-30,551.3768310546875,-1,0.33329380220472665,0.3334123955905467,1,0.011919734843461649
2025-05-01,555.2843627929688,1,0.9603061892542241,0.9206123785084481,1,0.01180013275767644
2025-05-02,563.527099609375,0,0.04557540677252031,0.9088491864549594,0,-0.0042697643668874186
2025-05-05,560.295654296875,1,0.8760964075454041,0.7521928150908082,1,0.034569064271400274
2025-05-06,555.6124877929688,1,0.9746158273077878,0.9492316546155757,1,0.05017897640982705
2025-05-07,557.9490966796875,1,0.9804526009363935,0.960905201872787,1,0.0471175322744628
2025-05-08,561.8367919921875,-1,0.36319643069530605,0.2736071386093879,1,0.04495100234282301
2025-05-09,561.1209716796875,1,0.8613734861232535,0.722746972246507,1,0.05291129315946663
2025-05-12,579.66455078125,0,0.08414811618061523,0.8317037676387695,1,0.020343312951237147
2025-05-13,583.4925537109375,0,0.08113593262259819,0.8377281347548036,1,0.010241275522382853
2025-05-14,584.23828125,0,0.1348321287065034,0.7303357425869932,0,-0.008049802761341263
2025-05-15,587.0919189453125,-1,0.2438289375104659,0.5123421249790683,0,-0.012481762494185977
2025-05-16,590.8106079101562,-1,0.6357172591613129,0.2714345183226259,0,-0.025395561765942265
2025-05-19,591.4568481445312,-1,0.32882151640112683,0.34235696719774633,0,-0.006219951665710544
2025-05-20,589.46826171875,1,0.8974089690548767,0.7948179381097533,0,-0.00863629247426545
2025-05-21,579.5352783203125,-1,0.6367011498714672,0.2734022997429344,1,0.01233572326628063
2025-05-22,579.7639770507812,-1,0.34173410854354047,0.31653178291291906,1,0.010804462391406533
2025-05-23,575.806640625,-1,0.4225812962451372,0.15483740750972563,1,0.023484378232981662
2025-05-27,587.7780151367188,-1,0.24826914912313436,0.5034617017537313,1,0.00835656331595902
2025-05-28,584.37744140625,0,0.02503382129618075,0.9499323574076385,1,0.01395204314821541
2025-05-29,586.6842651367188,0,0.015549925989388577,0.9689001480212228,1,0.005084249396732465
2025-05-30,586.0280151367188,0,0.05728831145662907,0.8854233770867419,1,0.0165425486875308
2025-06-02,589.3291015625,0,0.07433404538076968,0.8513319092384606,1,0.01175953605215141
2025-06-03,592.6898193359375,0,0.03703178806203345,0.9259364238759331,1,0.011726427636517878
2025-06-04,592.5307006835938,-1,0.46205308747784424,0.07589382504431152,1,0.009111844914252876
2025-06-05,589.6671142578125,0,0.1237276606313408,0.7525446787373185,1,0.018042344220216666
2025-06-06,595.722412109375,0,0.05381170797037556,0.8923765840592489,0,-0.0035718105848212556
2025-06-09,596.2593383789062,0,0.04899502776699351,0.902009944466013,1,0.005002603614064016
2025-06-10,599.6399536132812,0,0.10678359741606867,0.7864328051678626,0,-0.009202808366552184
2025-06-11,597.9297485351562,0,0.10640617748697231,0.7871876450260553,0,-0.006518565186825809
2025-06-12,600.3060913085938,0,0.02627033658400093,0.9474593268319982,0,-0.012775363317155453
2025-06-13,593.5946044921875,-1,0.5478162627770274,0.09563252555405488,1,0.008248252472326634
2025-06-16,599.2421875,0,0.19968572971178597,0.600628540576428,1,0.009779400740518529
2025-06-17,594.12158203125,-1,0.7419100417080782,0.48382008341615634,1,0.019053146016349887
2025-06-18,594.0321044921875,-1,0.2702129171276284,0.4595741657447432,1,0.027180753552331627
2025-06-20,592.636962890625,-1,0.4999334244031101,0.00013315119377976803,1,0.034714231983393296
2025-06-23,598.49072265625,0,0.16403766865226088,0.6719246626954782,1,0.02949262426889243
2025-06-24,605.1024169921875,0,0.06555909995296628,0.8688818000940675,1,0.01791426627279935
2025-06-25,605.4414672851562,-1,0.33199535601190416,0.3360092879761917,1,0.021956130482895686
2025-06-26,610.1783447265625,-1,0.5096571596341732,0.01931431926834648,1,0.02201444770025729
2025-06-27,613.2098999023438,1,0.8280587055392264,0.6561174110784529,1,0.009383555869507454
2025-06-30,616.1417846679688,0,0.2117731447123621,0.5764537105752758,1,0.004030167014582808
2025-07-01,615.9423828125,1,0.9684134034815458,0.9368268069630916,1,0.010377938087122063
2025-07-02,618.734619140625,-1,0.531428450079848,0.06285690015969592,1,0.008655024963136304
2025-07-03,623.611083984375,0,0.025746817554498723,0.9485063648910026,0,-0.0027505460376594515
2025-07-07,618.9639892578125,-1,0.5044472386438668,0.008894477287733515,1,0.006653909346771458
2025-07-08,618.6249389648438,-1,0.7234465937211837,0.4468931874423674,1,0.0029015689428231184
2025-07-09,622.3345947265625,-1,0.35232118606420404,0.2953576278715919,1,0.0002563667515664836
2025-07-10,624.0897827148438,-1,0.31391793980507166,0.3721641203898567,1,0.0035472558815392574
2025-07-11,621.8958129882812,1,0.9383989438621941,0.8767978877243883,1,0.006350093692883529
2025-07-14,623.08251953125,1,0.872713502162403,0.7454270043248059,1,0.006337999471817124
2025-07-15,620.419921875,1,0.9639240188906646,0.9278480377813292,1,0.010801419779320254
2025-07-16,622.494140625,1,0.8684883255879392,0.7369766511758784,1,0.016004107876266493
2025-07-17,626.3035888671875,-1,0.3416127839502326,0.3167744320995348,1,0.01015859694204213
2025-07-18,625.8449096679688,-1,0.5897583072845402,0.1795166145690803,1,0.015169336998820837
2025-07-21,627.0316162109375,1,0.8196096982833422,0.6392193965666844,1,0.012993603020494016
2025-07-22,627.121337890625,-1,0.5180398772076061,0.03607975441521227,1,0.010177175983546505
2025-07-23,632.4566040039062,0,0.1822338831431947,0.6355322337136107,1,0.0003941259788371454
2025-07-24,632.6659545898438,0,0.21694540270059728,0.5661091945988055,0,-0.0036883541414248766
2025-07-25,635.3385620117188,-1,0.6753801758368281,0.35076035167365616,0,-0.02414071068738244
2025-07-28,635.1790161132812,1,0.7607773305579072,0.5215546611158144,0,-0.0090590041696883
2025-07-29,633.503662109375,1,0.9186854996384649,0.8373709992769298,0,-0.01147569918811664
2025-07-30,632.7058715820312,-1,0.5931671366182188,0.1863342732364377,0,-0.0026479191661634705
2025-07-31,630.3324584960938,0,0.13948515973542008,0.7210296805291598,1,0.0002688971932536255
2025-08-01,620.0010375976562,0,0.12916186508213037,0.7416762698357393,1,0.02486656703514445
2025-08-04,629.4249267578125,0,0.08643849178025359,0.8271230164394928,1,0.00752572267165541
2025-08-05,626.2337646484375,0,0.07001436126141457,0.8599712774771708,1,0.023440739150275114
2025-08-06,631.030517578125,1,0.8259542613787244,0.6519085227574488,1,0.01913780356025696
2025-08-07,630.501953125,-1,0.27868650211281226,0.4426269957743755,1,0.02008703847690807
2025-08-08,635.4183349609375,-1,0.6518148768002168,0.30362975360043354,1,0.009824609195121958
2025-08-11,634.1618041992188,-1,0.706010918616207,0.41202183723241403,1,0.011605270282587066
2025-08-12,640.9131469726562,0,0.04165032698361181,0.9166993460327764,0,-0.004481216099351704
2025-08-13,643.1070556640625,-1,0.3252583435899859,0.3494833128200282,0,-0.010513477413064076
2025-08-14,643.1668701171875,1,0.9211493141376966,0.8422986282753933,0,-0.014574792130993997
2025-08-15,641.6610717773438,-1,0.6949690730090408,0.3899381460180815,1,0.0029062182683778914
2025-08-18,641.5214233398438,1,0.8427823833476104,0.6855647666952207,0,-0.001290305762125743
2025-08-19,638.0410766601562,1,0.8275797897873148,0.6551595795746297,1,0.008361852039452167
2025-08-20,636.3457641601562,1,0.8282361988239375,0.656472397647875,1,0.013351954926817289
2025-08-21,633.7928466796875,-1,0.5295615277938313,0.05912305558766251,1,0.021036854363928104
2025-08-22,643.52587890625,0,0.2329265131581936,0.5341469736836129,0,-0.00040290119208674646
2025-08-25,640.6936645507812,1,0.8210702704242098,0.6421405408484195,0,-0.0034241756671469226
2025-08-26,643.3762817382812,-1,0.6362981076567913,0.2725962153135826,0,-0.0022010084927754914
2025-08-27,644.8422241210938,1,0.8660915866071563,0.7321831732143127,1,0.00385069892887846
2025-08-28,647.1258544921875,0,0.08186062605790517,0.8362787478841897,0,-0.002588915266290681
2025-08-29,643.2666015625,1,0.9574605532683123,0.9149211065366245,1,0.005859982845128009
2025-09-02,638.4998168945312,-1,0.5816374130601453,0.16327482612029054,1,0.015712088338783126
2025-09-03,641.960205078125,-1,0.5635974157778565,0.12719483155571298,1,0.01315750442389696
2025-09-04,647.3253173828125,1,0.8084886788277157,0.6169773576554314,1,0.013110117899884477
2025-09-05,645.4505004882812,0,0.14679811120804073,0.7064037775839185,1,0.01571291172693945
2025-09-08,647.0361328125,0,0.15114985722947114,0.6977002855410577,1,0.018618078980930264
2025-09-09,648.531982421875,0,0.08259754033062397,0.8348049193387521,1,0.014869350738427878
2025-09-10,650.4067993164062,-1,0.29194601818995936,0.4161079636200813,1,0.01068676501569743
2025-09-11,655.8118286132812,0,0.03580329012291518,0.9283934197541697,1,0.007040415098585662
2025-09-12,655.5924072265625,0,0.13278694269386962,0.7344261146122608,1,0.012366837826520038
2025-09-15,659.0827026367188,-1,0.2855891718630473,0.42882165627390545,1,0.011769879846210696
2025-09-16,658.1752319335938,1,0.7656770240716575,0.531354048143315,1,0.00764961942471043
2025-09-17,657.3575439453125,0,0.06666834309410494,0.8666633138117901,1,0.005693144735456679
2025-09-18,660.4290161132812,0,0.1402201992138605,0.7195596015722789,0,-0.003602246815734178
2025-09-19,663.7000122070312,0,0.04190871111041018,0.9161825777791797,0,-0.0028326123975210837
2025-09-22,666.8400268554688,0,0.013931805439523614,0.9721363891209528,0,-0.004738818985700166
2025-09-23,663.2100219726562,0,0.13699494133353263,0.7260101173329347,1,0.004478175245740568
2025-09-24,661.0999755859375,-1,0.7093229339418877,0.41864586788377545,1,0.011117889717934704
2025-09-25,658.0499877929688,-1,0.6200553766132263,0.2401107532264526,1,0.016974368387452143
2025-09-26,661.8200073242188,-1,0.24778653864458322,0.5044269227108336,1,0.01116620012488867
2025-09-29,663.6799926757812,0,0.025481867235905623,0.9490362655281888,1,0.011948518507857386
2025-09-30,666.1799926757812,0,0.0061916200074103415,0.9876167599851793,1,0.004413225365111018
2025-10-01,668.4500122070312,0,0.0163772678506007,0.9672454642987987,1,0.006971311331336993
2025-10-02,669.219970703125,0,0.017871963272172078,0.9642560734556559,1,0.0028989009986775116
2025-10-03,669.2100219726562,0,0.052532504762110806,0.8949349904757784,0,-0.02419270768492432
2025-10-06,671.6099853515625,0,0.017422987502987455,0.9651540249940251,0,-0.012760392952961608
2025-10-07,669.1199951171875,0,0.07497107960210823,0.8500578407957835,0,-0.010297128614772277
2025-10-08,673.1099853515625,0,0.0036897328775264368,0.9926205342449471,0,-0.011795995623596678
2025-10-09,671.1599731445312,0,0.013873542936606214,0.9722529141267876,0,-0.015674293636441794
2025-10-10,653.02001953125,1,0.822144235724971,0.644288471449942,1,0.017411403597318742
2025-10-13,663.0399780273438,1,0.844900205457531,0.689800410915062,1,0.012457785411672972
2025-10-14,662.22998046875,1,0.7667817870999075,0.533563574199815,1,0.013681044087102023
2025-10-15,665.1699829101562,1,0.7774465022355234,0.5548930044710467,1,0.003953883894919796
2025-10-16,660.6400146484375,-1,0.5447829649118293,0.08956592982365863,1,0.016832154987016734
2025-10-17,664.3900146484375,1,0.8888102672809538,0.7776205345619076,1,0.019356078610494043
2025-10-20,671.2999877929688,1,0.8283789918273534,0.6567579836547068,1,0.020765682548627318
2025-10-21,671.2899780273438,1,0.9037382770793804,0.8074765541587607,1,0.02349211227254111
2025-10-22,667.7999877929688,1,0.9467878085503656,0.8935756171007312,1,0.02933517102959593
2025-10-23,671.760009765625,1,0.9681260683983128,0.9362521367966257,1,0.012013229735176267
2025-10-24,677.25,-1,0.707663155480874,0.415326310961748,1,0.007102248148532775
2025-10-27,685.239990234375,0,0.03479205521365955,0.9304158895726808,0,-0.0027726977496692617
2025-10-28,687.0599975585938,0,0.03578022737296651,0.928439545254067,0,-0.017203748386196427
2025-10-29,687.3900146484375,0,0.0038214694299267805,0.9923570611401464,0,-0.014271370473152745
2025-10-30,679.8300170898438,0,0.0454780525883254,0.9090438948233492,0,-0.014003529252801239
2025-10-31,682.0599975585938,0,0.02203011905286018,0.9559397618942796,0,-0.0162596060393001
2025-11-03,683.3400268554688,0,0.025037515626134474,0.949924968747731,0,-0.0027804962967058477
2025-11-04,675.239990234375,0,0.042984215080645066,0.9140315698387098,1,0.011492224805778273
2025-11-05,677.5800170898438,0,0.03478428117980765,0.9304314376403847,1,0.008559856617199602
2025-11-06,670.3099975585938,0,0.02436180955844788,0.9512763808831043,1,0.002580866278365068
2025-11-07,670.969970703125,0,0.013881877144289907,0.9722362457114202,1,0.0014307972257687762
2025-11-10,681.4400024414062,-1,0.5946186890494771,0.18923737809895425,0,-0.023142198102181433
2025-11-11,683.0,-1,0.5168844776456499,0.03376895529129986,0,-0.03355780806757869
2025-11-12,683.3800048828125,-1,0.6682702392345424,0.33654047846908486,0,-0.030363779817582204
2025-11-13,672.0399780273438,-1,0.2716586240498907,0.45668275190021856,0,-0.029030934718700552
2025-11-14,671.9299926757812,-1,0.48194451642581415,0.0361109671483717,0,-0.019198374115636074
2025-11-17,665.6699829101562,1,0.9369299968811611,0.8738599937623222,1,0.004596868774548124
2025-11-18,660.0800170898438,1,0.9264606563080366,0.8529213126160733,1,0.022633623279907145
2025-11-19,662.6300048828125,1,0.9480950833237085,0.896190166647417,1,0.025730781382264922
2025-11-20,652.530029296875,-1,0.5502394876147355,0.10047897522947102,1,0.04729282020141712
2025-11-21,659.030029296875,0,0.025099457398871153,0.9498010852022577,1,0.032229169066902985
2025-11-24,668.72998046875,0,0.005162348423226721,0.9896753031535466,1,0.019140832925051088
2025-11-25,675.02001953125,0,0.005653686948757141,0.9886926261024858,1,0.01314034378320672
2025-11-26,679.6799926757812,-1,0.4068433135847209,0.18631337283055815,1,0.006929764041035957
2025-11-28,683.3900146484375,-1,0.2533657217394891,0.49326855652102175,1,0.003365556627501931
2025-12-01,680.27001953125,-1,0.43131420080752575,0.1373715983849485,1,0.004939193636488204
2025-12-02,681.530029296875,0,0.20881834125430634,0.5823633174913874,1,0.0022155278059083905
2025-12-03,683.8900146484375,0,0.1921871831316873,0.6156256337366254,1,0.005380971496817377
2025-12-04,684.3900146484375,0,0.07890697186587992,0.8421860562682402,1,0.006984275280775609
2025-12-05,685.6900024414062,0,0.047180277073463235,0.9056394458530735,0,-0.005731442287022492
